filename,semester,course,instructor,question_number,question_text,response_text
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,7,What would you like to say about this course to a student who is considering taking it in the future?,Just show up to class and be engaged and you'll be successful and learn a lot!
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,7,What would you like to say about this course to a student who is considering taking it in the future?,I'd say go for it! It is a class worth taking if you are a Chinese language learner as it can help you learn to use the language rather that learn learn the language.
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,7,What would you like to say about this course to a student who is considering taking it in the future?,"It's an interesting class and a good way to practice your Chinese! The class isn't very rigorous, so don't be worried about the workload for the course."
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. History of advertising in china
2. Current popular ways of advertising in china such as live-streaming
3. The kinds of translations brands might choose for slogans or brand names"
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","advertising methods in china, successful/fail campaigns, marketing methods that work. how to translate campaigns across countries and languages for best results"
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Mandarin language skills, creativity, critical reading skills."
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1) I learned about Chinese economic developments that impacted marketing and overall business approaches. 
2) I learned about historical marketing tactics and formats such as poetry, calendar ads, propaganda posters, and newspapers.
3) I learned about digital Chinese markeitng tactics such as live streams and controversies within these new digital marketing models."
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I enjoyed this class and the way we discussed our packet submissions together in class
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",i liked the ad campaign examples we looked at as examples and the challenge to come up with our own. the joint sessions also challenged me to think of how to express things across languages and cultures. they gave me a greater awareness of advertising/cultural norms in other countries besides the US and china
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I loved the presentations as they helped me understand fully what Laoshi was talking about even if I wasn't familiar with the vocabulary before. I also loved the final project and the joint sessions as they made the course a lot more fun!
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor facilitated learning by providing interesting discussion topics and having us find advertisements and analyze them ourselves. I really liked the final project where we made our own product and found ways to market them effectively.
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I enjoyed thinking of how advertising works to influence audiences.
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,i liked researching actual ads and bringing them into class as examples
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I think the topic and the things we covered made it interesting, especially the examples/case studies!"
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Looking at different ads and marketing tactics and seeing how they changed over time was interesting. I liked the topics introduced by speakers such as Fem-vertising and using social media platforms to advertise.
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,7,What would you like to say about this course to a student who is considering taking it in the future?,It is a light course packed with a lot of information about Chinese advertising and history.
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,7,What would you like to say about this course to a student who is considering taking it in the future?,Just show up to class and be engaged and you'll be successful and learn a lot!
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,7,What would you like to say about this course to a student who is considering taking it in the future?,I'd say go for it! It is a class worth taking if you are a Chinese language learner as it can help you learn to use the language rather that learn learn the language.
MMS-273T-3_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,7,What would you like to say about this course to a student who is considering taking it in the future?,"It's an interesting class and a good way to practice your Chinese! The class isn't very rigorous, so don't be worried about the workload for the course."
MMS-275-01_Tiryakian__Ed_Spring_2024.html,Spring 2024,MMS-275-01 : BUSINESS OF SPORT.MMS-275-01.,Ed Tiryakian,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learned just how big of a deal sports is in today's world and why EVERYONE should care about it. It's impact is huge socially, personally, and economically for individuals and communities worldwide and its growth is incomparable."
MMS-275-01_Tiryakian__Ed_Spring_2024.html,Spring 2024,MMS-275-01 : BUSINESS OF SPORT.MMS-275-01.,Ed Tiryakian,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to think about sports from a business and money perspective.
MMS-275-01_Tiryakian__Ed_Spring_2024.html,Spring 2024,MMS-275-01 : BUSINESS OF SPORT.MMS-275-01.,Ed Tiryakian,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned so much more about sports than I previously knew. Super interesting topics.
MMS-275-01_Tiryakian__Ed_Spring_2024.html,Spring 2024,MMS-275-01 : BUSINESS OF SPORT.MMS-275-01.,Ed Tiryakian,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned so much in this class about the business behind sport. I learned how to critically think about many new things and consider other points of view.
MMS-275-01_Tiryakian__Ed_Spring_2024.html,Spring 2024,MMS-275-01 : BUSINESS OF SPORT.MMS-275-01.,Ed Tiryakian,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1) How sports businesses make money
2) Why athletes/Gms can be paid so much
3) How much econ goes into sports"
MMS-275-01_Tiryakian__Ed_Spring_2024.html,Spring 2024,MMS-275-01 : BUSINESS OF SPORT.MMS-275-01.,Ed Tiryakian,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed knowledge on sports betting, management from a general managers perspective and a sports agents perspective."
MMS-275-01_Tiryakian__Ed_Spring_2024.html,Spring 2024,MMS-275-01 : BUSINESS OF SPORT.MMS-275-01.,Ed Tiryakian,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Working as a member of a team, learning about the changing landscape of sports business (streaming and broadcasting rights, advertising, etc.), hearing from professionals in the field (their story, advice, etc.)"
MMS-275-01_Tiryakian__Ed_Spring_2024.html,Spring 2024,MMS-275-01 : BUSINESS OF SPORT.MMS-275-01.,Ed Tiryakian,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about all levels of the sports industry. I was taught about sports bidding, collegiate sports, and sports betting. I also learned specifics about the business of sports such as the laws, monopoly, supply-and-demand, and more of the industry."
